0801907093;12986.0;12873.0
0801907094;13847.0;13856.0
0801907095;14264.0;14469.0
0801907096;12539.0;12499.0
0801907097;15303.0;14770.0
0801907098;18681.0;17644.0
0801907099;15444.0;14781.0
0801907100;14435.0;14131.0
0801907101;14821.0;14635.0
0801907102;13651.0;12247.0
0801907103;12582.0;12619.0
0801907104;11754.0;11715.0
0801907105;15272.0;14221.0
0801907106;15089.0;15343.0
0801907107;15901.0;15562.0
0801907108;14683.0;14395.0
0801907109;12391.0;12250.0
0801907110;15167.0;14874.0
0801907111;17448.0;17342.0
0801907112;14694.0;14249.0
0801907113;13264.0;12796.0
0801907114;15620.0;14741.0
0801907115;17277.0;16380.0
0801907116;13740.0;13493.0
0801907117;12736.0;12458.0
0801907118;14577.0;14207.0
0801907119;12727.0;12435.0
0801907120;13727.0;13477.0
0801907121;12399.0;12452.0
0801907122;13563.0;13029.0
0801907123;14276.0;13868.0
0801908;11217.0;11023.0
0801908001;13366.0;13029.0
0801908002;15172.0;15504.0
0801908003;13350.0;13168.0
0801908004;12839.0;12381.0
0801908005;13841.0;13701.0
0801908006;14196.0;13771.0
0801908007;14571.0;14715.0
0801908008;14599.0;14162.0
0801908009;12748.0;12579.0
0801908010;14363.0;13885.0
0801908011;15353.0;15283.0
0801908012;13440.0;12848.0
0801908013;13990.0;13459.0
0801908014;12445.0;12547.0
0801908015;11971.0;11762.0
0801908016;12390.0;12057.0
0801908017;14814.0;14581.0
0801908018;13341.0;12775.0
0801908019;12195.0;11878.0
0801908020;13747.0;13638.0
0801908021;12757.0;12580.0
0801908022;13516.0;13729.0
0801908023;12070.0;11505.0
0801908024;13269.0;13325.0
0801908025;12182.0;11744.0
0801908026;13531.0;12630.0
0801908027;14128.0;13960.0
0801908028;12069.0;12011.0
0801908029;11113.0;10831.0
0801908030;11101.0;10955.0
0801908031;12980.0;12420.0
0801908032;13154.0;13130.0
0801908033;11654.0;11355.0
0801908034;10792.0;11058.0
0801908035;11440.0;11540.0
0801908036;10223.0;10193.0
0801908037;11865.0;11532.0
0801908038;11344.0;11155.0
0801908039;11792.0;11096.0
0801908040;8870.0;8649.0
0801908041;8011.0;7773.0
0801908042;13606.0;13343.0
0801908043;11284.0;11126.0
0801908044;9716.0;9551.0
0801908045;9216.0;9357.0
0801908046;11072.0;10727.0
0801908047;9205.0;8941.0
0801908048;8515.0;8058.0
0801908049;10199.0;9843.0
0801908050;14844.0;14999.0
0801908051;13884.0;13679.0
0801908052;12849.0;12663.0
0801908053;14404.0;14193.0
0801908054;13596.0;13439.0
0801908055;16849.0;16330.0
0801908056;12373.0;12487.0
0801908057;12429.0;12147.0
0801908058;11642.0;11114.0
0801908059;12175.0;11912.0
0801908060;13589.0;13537.0
0801908061;11492.0;11121.0
0801908062;13018.0;12315.0
0801908063;16018.0;15318.0
0801908064;11151.0;10871.0
0801908065;8594.0;8486.0
0801908066;8427.0;7977.0
0801908067;10465.0;10085.0
0801908068;9412.0;8910.0
0801908069;8999.0;9020.0
0801908070;9165.0;9163.0
0801908071;9927.0;9746.0
0801908072;10484.0;10532.0
0801908073;8784.0;8410.0
0801908074;9067.0;8921.0
0801908075;10696.0;10554.0
0801908076;11455.0;10925.0
0801908077;8722.0;8399.0
0801908078;9769.0;9680.0
0801908079;9284.0;9602.0
0801908080;10377.0;10136.0
0801908081;9277.0;9168.0
0801908082;10685.0;10497.0
0801908083;10435.0;10503.0
0801908084;10658.0;10947.0
0801908085;10409.0;10303.0
0801908086;11080.0;10896.0
0801908087;11107.0;10981.0
0801908088;10739.0;10752.0
0801908089;10943.0;10901.0
0801908090;11868.0;11539.0
0801908091;11448.0;11284.0
0801908092;12004.0;11881.0
0801908093;10594.0;10435.0
0801908094;12015.0;11717.0
0801908095;13773.0;13795.0
0801908096;11269.0;10852.0
0801908097;10781.0;10593.0
0801908098;10115.0;9954.0
0801908099;10864.0;10921.0
0801908100;11177.0;10868.0
0801908101;11548.0;11510.0
0801908102;10132.0;9837.0
0801908103;8016.0;7849.0
0801908104;8793.0;8601.0
0801908105;8753.0;8225.0
0801908106;8635.0;8282.0
0801908107;9082.0;8729.0
0801908108;8019.0;7949.0
0801908109;7558.0;7292.0
0801908110;6690.0;6688.0
0801908111;7673.0;7795.0
0801908112;7601.0;7520.0
0801908113;7786.0;7907.0
0801908114;8395.0;8359.0
0801908115;8006.0;7897.0
0801908116;8445.0;8238.0
0801908215;13379.0;13457.0
0801909;13551.0;13214.0
0801909001;7110.0;6855.0
0801909002;8098.0;7760.0
0801909003;8267.0;8057.0
0801909004;9111.0;8904.0
0801909005;11913.0;11458.0
0801909006;8587.0;8041.0
0801909007;8430.0;8032.0
0801909008;16064.0;15160.0
0801909009;12481.0;12707.0
0801909010;11301.0;10941.0
0801909011;9354.0;8940.0
0801909013;8462.0;8286.0
0801909014;8906.0;8306.0
0801909015;9958.0;9924.0
0801909016;14460.0;13952.0
0801909017;13787.0;13421.0
0801909018;13530.0;13324.0
0801909019;14925.0;14479.0
0801909020;15206.0;14615.0
0801909021;15945.0;15306.0
0801909022;16556.0;15897.0
0801909023;15338.0;15199.0
0801909024;15018.0;14832.0
0801909025;14881.0;14910.0
0801909026;15928.0;15505.0
0801909027;15796.0;15318.0
0801909028;17056.0;16847.0
0801909029;14132.0;13705.0
0801909030;15487.0;15210.0
0801909031;16180.0;16283.0
0801909032;11790.0;11751.0
0801909033;13859.0;13773.0
0801909034;12841.0;12877.0
0801909035;13525.0;13340.0
0801909036;14654.0;14494.0
0801909037;12489.0;12497.0
0801909038;15249.0;14825.0
0801909039;14838.0;14347.0
0801909040;14943.0;14882.0
0801909041;13960.0;13753.0
0801909042;15257.0;14878.0
0801909043;13674.0;13438.0
0801909044;14658.0;14295.0
0801909045;14456.0;14266.0
0801909046;15383.0;14900.0
0801909047;16020.0;15270.0
0801909048;14313.0;14261.0
0801909049;14037.0;13315.0
0801909050;15766.0;15376.0
0801909051;15344.0;14724.0
0801909052;13984.0;13866.0
0801909053;16672.0;16258.0
0801909054;15641.0;15098.0
0801909055;12677.0;12418.0
0801909056;14875.0;14478.0
0801909057;13542.0;13295.0
0801909058;14672.0;14262.0
0801909059;13567.0;12923.0
0801909060;13742.0;13144.0
0801909061;15856.0;14992.0
0801909062;13304.0;12716.0
0801909063;15732.0;15310.0
0801909064;14725.0;14256.0
0801909065;13818.0;13616.0
0801909066;15537.0;15198.0
0801909067;12705.0;12947.0
0801909068;15260.0;15370.0
0801909069;14265.0;13726.0
0801909070;10790.0;10534.0
0801909071;13422.0;13584.0
0801909072;11552.0;10945.0
0801909073;14410.0;13639.0
0801909074;13699.0;13384.0
0801909075;13401.0;12921.0
0801909076;13013.0;12910.0
0801909077;13407.0;13428.0
0801909078;13364.0;13167.0
0801909079;14597.0;14304.0
0801909080;14480.0;14697.0
0801909081;13983.0;13321.0
0801909082;13819.0;13477.0
0801909083;13999.0;13524.0
0801909084;16092.0;15132.0
0801909085;13818.0;13314.0
0801909086;13803.0;13548.0
0801909087;15575.0;14905.0
0801909088;12939.0;12827.0
0801909089;13544.0;13958.0
0801909090;13809.0;12865.0
0801909091;14048.0;13756.0
0801909092;14129.0;13510.0
0801909093;14454.0;14140.0
0801909094;13867.0;13749.0
0801909095;14167.0;13626.0
0801909156;14453.0;14400.0
0801910;13996.0;13626.0
0801910001;12507.0;12387.0
0801910002;13475.0;13212.0
0801910003;14066.0;13601.0
0801910004;14195.0;14100.0
0801910005;15729.0;14926.0
0801910006;15352.0;15156.0
0801910007;19280.0;18607.0
0801910008;15756.0;14861.0
0801910009;16454.0;15198.0
0801910010;14518.0;14299.0
0801910011;15714.0;15371.0
0801910012;15504.0;15222.0
0801910013;13993.0;13705.0
0801910014;14055.0;13415.0
0801910015;14965.0;14837.0
0801910016;15789.0;15092.0
0801910017;14436.0;14083.0
0801910018;13599.0;13281.0
0801910019;14210.0;14010.0
0801910020;13031.0;12875.0
0801910021;12422.0;12344.0
0801910022;14182.0;13912.0
0801910023;13444.0;13306.0
0801910024;15025.0;14319.0
0801910025;13430.0;13240.0
0801910026;14894.0;14351.0
0801910027;14938.0;14460.0
0801910028;14093.0;13704.0
0801910029;12954.0;13121.0
0801910030;14558.0;14215.0
0801910031;13810.0;13295.0
0801910032;14292.0;13531.0
0801910033;17038.0;17100.0
0801910034;13592.0;13289.0
0801910035;15450.0;15159.0
0801910036;15558.0;15048.0
0801910037;11800.0;11455.0
0801910038;14038.0;13442.0
0801910039;12457.0;11791.0
0801910040;13929.0;13608.0
0801910041;15015.0;14245.0
0801910042;12429.0;11925.0
0801910043;12504.0;11367.0
0801910044;14642.0;14424.0
0801910045;16505.0;15890.0
0801910046;16395.0;15931.0
0801910047;15937.0;15752.0
0801910048;16130.0;16165.0
0801910049;15550.0;15569.0
0801910050;15837.0;15539.0
0801910051;16952.0;16958.0
0801910052;21522.0;20814.0
0801910053;22388.0;24132.0
0801910054;21039.0;22970.0
0801910055;25262.0;23386.0
0801910056;11675.0;11902.0
0801910057;13025.0;12809.0
0801910058;12867.0;12605.0
0801910059;15170.0;14764.0
0801910060;12985.0;12366.0
0801910061;16601.0;16059.0
0801910062;16910.0;16463.0
0801910063;15210.0;15147.0
0801910064;15046.0;15048.0
0801910065;15368.0;15050.0
0801910066;15505.0;14722.0
0801910067;19940.0;19584.0
0801910068;17540.0;17095.0
0801910069;15400.0;15430.0
0801910070;13251.0;12823.0
0801910071;16386.0;15901.0
0801910072;14362.0;13559.0
0801910073;13018.0;12650.0
0801910074;12987.0;12679.0
0801910075;13154.0;12952.0
0801910076;16881.0;16521.0
0801910077;17707.0;17789.0
0801910078;19396.0;19097.0
0801910079;15902.0;15467.0
0801910080;20913.0;19409.0
0801910081;10289.0;9989.0
0801910082;6790.0;6418.0
0801910083;6262.0;6120.0
0801910084;8389.0;8006.0
0801910085;7752.0;7952.0
0801910086;8634.0;8157.0
0801910087;9138.0;8627.0
0801910088;12130.0;11791.0
0801910089;8348.0;8002.0
0801910090;9897.0;9988.0
0801910091;10954.0;11093.0
0801910092;13553.0;13130.0
0801910093;14392.0;14097.0
0801910094;16135.0;14783.0
0801910095;11625.0;10940.0
0801910096;15985.0;16180.0
0801910097;16312.0;15274.0
0801910098;14136.0;13213.0
0801910099;10540.0;10175.0
0801910100;12298.0;12155.0
0801910101;12487.0;12180.0
0801910102;11871.0;11517.0
0801910103;13512.0;13280.0
0801910104;14652.0;14055.0
0801910105;13411.0;12948.0
0801910106;13620.0;13402.0
0801910107;16129.0;15602.0
0801910108;12787.0;12492.0
0801910109;12380.0;12147.0
0801910110;12198.0;12056.0
0801910111;12759.0;12785.0
0801910112;16704.0;15696.0
0801910113;12559.0;12172.0
0801910114;11084.0;10831.0
0801910115;12324.0;11826.0
0801910116;11359.0;11369.0
0801910117;12396.0;12042.0
0801910118;15590.0;15591.0
0801910119;12256.0;12025.0
0801910120;11987.0;11924.0
0801910121;11916.0;11715.0
0801910122;15416.0;15238.0
0801910123;12713.0;12386.0
0801910124;13370.0;12791.0
0801910125;12100.0;12149.0
0801910126;13812.0;13305.0
0801910127;13536.0;13521.0
0801910128;14196.0;13536.0
0801910129;14434.0;13672.0
0801910130;13457.0;13159.0
0801910131;15106.0;14850.0
0801910132;12302.0;12541.0
0801910133;11684.0;11479.0
0801910134;11832.0;11550.0
0801910135;11821.0;11640.0
0801910136;12185.0;12007.0
0801910137;10341.0;10072.0
0801910138;9850.0;9339.0
0801910139;10709.0;10312.0
0801910140;10346.0;10126.0
0801910141;10846.0;10470.0
0801910142;9930.0;9809.0
0801910143;10551.0;10355.0
0801910234;13866.0;13139.0
0801910235;12175.0;11922.0
0801910236;13028.0;12772.0
0801910237;11887.0;11378.0
08020;15809.0;15264.0
0802001;15809.0;15264.0
0802001001;16134.0;15545.0
0802001002;16781.0;16061.0
0802001003;14765.0;14387.0
08022;12231.0;12011.0
0802201;12696.0;12503.0
0802201001;11257.0;10969.0
0802201002;11956.0;12045.0
0802201003;17085.0;17194.0
0802201004;12192.0;12058.0
0802201005;13474.0;13112.0
0802201006;11517.0;10863.0
0802202;11365.0;11080.0
0802202001;9061.0;8761.0
0802202002;11076.0;10420.0
0802202003;12867.0;12570.0
0802202004;12695.0;12516.0
0802202005;9369.0;9356.0
0802203;14122.0;14170.0
0802203001;14122.0;14170.0
0802204;12806.0;12670.0
0802204001;12806.0;12670.0
08023;12908.0;12478.0
0802301;12908.0;12478.0
0802301001;15069.0;14933.0
0802301002;11167.0;10588.0
0802301003;11577.0;11414.0
0802301004;14297.0;13334.0
0802301005;12546.0;12230.0
08024;10998.0;11196.0
0802401;10998.0;11196.0
0802401001;10998.0;11196.0
08025;13271.0;12809.0
0802501;13271.0;12809.0
0802501001;13271.0;12809.0
08026;18514.0;15218.0
0802601;18514.0;15218.0
0802601001;18514.0;15218.0
08027;13438.0;13469.0
0802701;13438.0;13469.0
0802701001;13438.0;13469.0
08028;10852.0;10409.0
0802801;10852.0;10409.0
0802801001;10852.0;10409.0
08029;17181.0;15774.0
0802901;17181.0;15774.0
0802901001;15779.0;14684.0
0802901002;18662.0;16960.0
08030;17893.0;17523.0
0803001;17893.0;17523.0
0803001001;17388.0;17411.0
0803001002;18382.0;17634.0
08031;11013.0;10860.0
0803101;11013.0;10860.0
0803101001;10481.0;10556.0
0803101002;11144.0;10935.0
08032;13738.0;13825.0
0803201;13738.0;13825.0
0803201001;13738.0;13825.0
08033;12903.0;12474.0
0803301;12265.0;11894.0
0803301001;13135.0;13445.0
0803301002;11332.0;10720.0
0803301003;13400.0;12471.0
0803302;13260.0;12659.0
0803302001;13260.0;12659.0
0803303;13143.0;12726.0
0803303001;11855.0;11758.0
0803303002;11563.0;11492.0
0803303003;13621.0;12855.0
0803303004;13267.0;12761.0
0803303005;14323.0;13963.0
08034;13262.0;13045.0
0803401;13262.0;13045.0
0803401001;13262.0;13045.0
08035;10731.0;10455.0
0803501;10636.0;10396.0
0803501001;10884.0;10367.0
0803501002;12458.0;12350.0
0803501003;9618.0;9504.0
0803502;11202.0;11337.0
0803502001;12581.0;12668.0
0803502002;10631.0;10773.0
0803503;10621.0;10190.0
0803503001;10353.0;9990.0
0803503002;10650.0;10222.0
0803503003;11102.0;10612.0
0803503004;10469.0;10017.0
08036;11359.0;11231.0
0803601;11359.0;11231.0
0803601001;11359.0;11231.0
08037;13286.0;12717.0
0803701;13286.0;12717.0
0803701001;13286.0;12717.0
08038;12219.0;11984.0
0803801;12219.0;11984.0
0803801001;12219.0;11984.0
08039;13533.0;12003.0
0803901;13533.0;12003.0
0803901001;13533.0;12003.0
08040;12043.0;11535.0
0804001;12043.0;11535.0
0804001001;12627.0;12033.0
0804001002;12043.0;12036.0
0804001003;10121.0;9750.0
0804001004;11850.0;10995.0
0804001005;13779.0;13370.0
0804001006;12001.0;11227.0
0804001007;12328.0;11916.0
0804001008;11144.0;10533.0
08041;10170.0;9735.0
0804101;10170.0;9735.0
0804101001;10945.0;10504.0
0804101002;7493.0;7324.0
0804101003;6342.0;6073.0
0804101004;8130.0;7901.0
0804101005;7212.0;7110.0
0804101006;10657.0;9994.0
0804101007;15155.0;14343.0
0804101008;16484.0;15364.0
08042;12330.0;11847.0
0804201;12330.0;11847.0
0804201001;12330.0;11847.0
08043;11752.0;11246.0
0804301;11752.0;11246.0
0804301001;11825.0;11201.0
0804301002;11665.0;11301.0
08044;12630.0;12311.0
0804401;11725.0;11451.0
0804401001;11725.0;11451.0
0804402;13359.0;12992.0
0804402001;13790.0;13258.0
0804402002;13027.0;12785.0
08046;13215.0;12841.0
0804601;14069.0;13537.0
0804601001;12452.0;12124.0
0804601002;15966.0;14915.0
0804601003;13329.0;13249.0
0804602;13282.0;12963.0
0804602001;11989.0;11395.0
0804602002;12225.0;11864.0
0804602003;16657.0;16464.0
0804602004;13111.0;12941.0
0804603;11899.0;11615.0
0804603001;11899.0;11615.0
08047;12782.0;12525.0
0804701;12978.0;12805.0
0804701001;12517.0;12562.0
0804701002;13293.0;13101.0
0804701003;12978.0;12598.0
0804702;12193.0;11696.0
0804702001;12193.0;11696.0
08048;11746.0;12208.0
0804801;11746.0;12208.0
0804801001;11746.0;12208.0
08049;12836.0;12532.0
0804901;12836.0;12532.0
0804901001;12836.0;12532.0
08050;13873.0;12966.0
0805001;13873.0;12966.0
0805001001;13873.0;12966.0
08051;13187.0;12647.0
0805101;13187.0;12647.0
0805101001;13100.0;12807.0
0805101002;13257.0;12524.0
0805101003;12409.0;12103.0
0805101004;11994.0;11492.0
0805101005;14789.0;14419.0
0805101006;14887.0;14213.0
0805101007;11496.0;10964.0
0805101008;11828.0;11430.0
0805101009;14199.0;13674.0
0805101010;14103.0;13349.0
0805101011;13805.0;13328.0
0805101012;12055.0;11182.0
0805101013;12232.0;11819.0
0805101014;15710.0;14808.0
08052;11566.0;11324.0
0805201;11566.0;11324.0
0805201001;11566.0;11324.0
08053;11465.0;11183.0
0805301;11465.0;11183.0
0805301001;11393.0;11214.0
0805301002;11540.0;11150.0
08054;12761.0;12289.0
0805401;12761.0;12289.0
0805401001;13144.0;12792.0
0805401002;11786.0;11438.0
0805401003;12554.0;12093.0
0805401004;13631.0;12912.0
0805401005;12965.0;12375.0
0805401006;11663.0;11370.0
08055;11891.0;13217.0
0805501;11891.0;13217.0
0805501001;11891.0;13217.0
08056;15214.0;14329.0
0805601;11791.0;11559.0
0805601001;9316.0;9023.0
0805601002;11268.0;10883.0
0805601003;12826.0;12516.0
0805601004;10120.0;9773.0
0805601005;9760.0;9599.0
0805601006;10895.0;10388.0
0805601007;14548.0;14742.0
0805602;12398.0;12071.0
0805602001;11261.0;11342.0
0805602002;12928.0;12328.0
0805602003;11492.0;11039.0
0805602004;12191.0;12013.0
0805602005;15202.0;14377.0
0805602006;11308.0;11254.0
0805603;15532.0;14604.0
0805603001;9719.0;9595.0
0805603002;21563.0;18428.0
0805603003;10369.0;10329.0
0805603004;16619.0;15800.0
0805603005;20782.0;20809.0
0805604;20841.0;18222.0
0805604001;20300.0;20097.0
0805604002;17736.0;15929.0
0805604003;29364.0;22514.0
0805604004;13973.0;14191.0
0805605;17130.0;16582.0
0805605001;17655.0;18119.0
0805605002;17576.0;16513.0
0805605003;14480.0;14363.0
0805605004;18952.0;17138.0
08058;11570.0;11214.0
0805801;11570.0;11214.0
0805801001;11570.0;11214.0
08059;11655.0;11388.0
0805901;11655.0;11388.0
0805901001;11655.0;11388.0
08060;13660.0;13103.0
0806001;13660.0;13103.0
0806001001;13660.0;13103.0
08061;12287.0;11632.0
0806101;12287.0;11632.0
0806101001;12287.0;11632.0
08062;13497.0;12685.0
0806201;13497.0;12685.0
0806201001;13497.0;12685.0
08063;14668.0;14511.0
0806301;14668.0;14511.0
0806301001;14668.0;14511.0
08064;12703.0;10656.0
0806401;12703.0;10656.0
0806401001;12703.0;10656.0
08065;11356.0;10989.0
0806501;11356.0;10989.0
0806501001;11356.0;10989.0
08066;14633.0;14007.0
0806601;14633.0;14007.0
0806601001;14633.0;14007.0
08067;12450.0;12022.0
0806701;12450.0;12022.0
0806701001;13701.0;13272.0
0806701002;12133.0;11884.0
0806701003;12196.0;11897.0
0806701004;11982.0;11372.0
08068;14730.0;13531.0
0806801;14730.0;13531.0
0806801001;13490.0;13368.0
0806801002;13244.0;12662.0
0806801003;14853.0;14485.0
0806801004;15319.0;14271.0
0806801005;20265.0;12688.0
08069;15415.0;14656.0
0806901;15415.0;14656.0
0806901001;17127.0;16006.0
0806901003;13263.0;12984.0
08070;13378.0;13224.0
0807001;13378.0;13224.0
0807001001;13378.0;13224.0
08071;12490.0;12119.0
0807101;12490.0;12119.0
0807101001;12490.0;12119.0
08072;13474.0;13156.0
0807201;13474.0;13156.0
0807201001;14257.0;13534.0
0807201002;12768.0;12711.0
0807201003;9846.0;10266.0
0807201004;15590.0;14732.0
0807201005;13611.0;13957.0
0807201006;12931.0;12374.0
0807201007;16575.0;15378.0
0807201008;15553.0;14776.0
0807201009;14218.0;13687.0
0807201010;13746.0;13337.0
0807201011;13168.0;12792.0
08073;11464.0;11192.0
0807301;12876.0;12537.0
0807301001;13500.0;13166.0
0807301002;14082.0;13656.0
0807301003;11129.0;10783.0
0807301004;12477.0;12044.0
0807301005;12007.0;11998.0
0807301006;13277.0;12987.0
0807301007;15791.0;15407.0
0807301008;12491.0;12240.0
0807301009;13290.0;12815.0
0807301010;12838.0;12440.0
0807301011;10514.0;10444.0
0807301012;10186.0;9832.0
0807301013;12382.0;12399.0
0807301014;13962.0;13136.0
0807302;12813.0;12432.0
0807302001;13125.0;12734.0
0807302002;12420.0;12051.0
0807303;12674.0;12326.0
0807303001;11296.0;10845.0
0807303002;10221.0;9945.0
0807303003;10537.0;10440.0
0807303004;14620.0;14149.0
0807303005;14058.0;13835.0
0807303006;13535.0;13012.0
0807303007;11568.0;11449.0
0807303008;12357.0;11947.0
0807303009;9070.0;8861.0
0807304;11543.0;11270.0
0807304001;13362.0;12750.0
0807304002;12313.0;12179.0
0807304003;13043.0;12208.0
0807304004;10364.0;10125.0
0807304005;11862.0;11828.0
0807304006;10993.0;11104.0
0807304007;11058.0;11327.0
0807304008;11512.0;11143.0
0807304009;11405.0;11332.0
0807304010;10838.0;10635.0
0807304011;11457.0;11165.0
0807304012;10845.0;10481.0
0807304013;11384.0;11233.0
0807304014;11916.0;11282.0
0807304015;11262.0;10722.0
0807304016;11651.0;11436.0
0807304017;10894.0;10705.0
0807304018;11973.0;11999.0
0807304019;11196.0;10831.0
0807305;9051.0;8908.0
0807305001;8616.0;8465.0
0807305002;8219.0;7865.0
0807305003;8929.0;8541.0
0807305004;7752.0;7773.0
0807305005;8400.0;8218.0
0807305006;9918.0;9969.0
0807305007;8274.0;8083.0
0807305008;7623.0;7753.0
0807305009;13645.0;13681.0
0807305010;9579.0;9263.0
0807306;9274.0;9125.0
0807306001;7411.0;7196.0
0807306002;8145.0;7997.0
0807306003;7952.0;7829.0
0807306004;8816.0;8885.0
0807306005;8484.0;8052.0
0807306006;8901.0;8634.0
0807306007;10032.0;9913.0
0807306008;8274.0;7994.0
0807306009;10950.0;10854.0
0807306010;8301.0;8448.0
0807306011;8091.0;7967.0
0807306012;9946.0;9677.0
0807306013;8169.0;8366.0
0807306014;8720.0;8424.0
0807306015;13755.0;13368.0
0807306016;9024.0;8730.0
08074;12382.0;12037.0
0807401;12382.0;12037.0
0807401001;9528.0;9367.0
0807401002;11520.0;10946.0
0807401003;12663.0;13240.0
0807401004;11786.0;11260.0
0807401005;15298.0;14663.0
0807401006;11268.0;10990.0
0807401007;14250.0;13437.0
0807401008;12650.0;12574.0
0807401009;11824.0;11007.0
0807401010;12111.0;12144.0
08075;12275.0;11800.0
0807501;12275.0;11800.0
0807501001;12713.0;12507.0
0807501002;12083.0;11405.0
0807501003;12107.0;11753.0
08076;12256.0;11966.0
0807601;12323.0;12069.0
0807601001;11412.0;11420.0
0807601002;12139.0;11556.0
0807601003;12795.0;12535.0
0807601004;12389.0;11943.0
0807601005;11179.0;10821.0
0807601006;13871.0;13881.0
0807602;12173.0;11841.0
0807602001;11516.0;11170.0
0807602002;12884.0;12645.0
0807602003;13013.0;12343.0
0807602004;13273.0;12868.0
0807602005;10471.0;10442.0
08077;14745.0;13935.0
0807701;16591.0;15272.0
0807701001;21785.0;18942.0
0807701002;14893.0;14212.0
0807701003;15404.0;14624.0
0807701004;13707.0;13002.0
0807701005;14000.0;13570.0
0807702;13686.0;13520.0
0807702001;15313.0;15344.0
0807702002;11303.0;11414.0
0807702003;12434.0;12349.0
0807702004;13198.0;13049.0
0807702005;13430.0;13528.0
0807702006;16080.0;15322.0
0807703;13497.0;13187.0
0807703001;14366.0;14170.0
0807703002;12868.0;12472.0
0807704;23649.0;24785.0
0807704001;23649.0;24785.0
0807705;29364.0;28339.0
0807705001;29364.0;28339.0
0807706;20969.0;20043.0
0807706001;20969.0;20043.0
0807707;25289.0;22570.0
0807707001;25289.0;22570.0
0807708;14178.0;13381.0
0807708001;13737.0;13282.0
0807708002;14567.0;13469.0
0807709;13843.0;13490.0
0807709001;12915.0;12366.0
0807709002;14683.0;14500.0
0807710;10516.0;10299.0
0807710001;11940.0;11886.0
0807710002;13193.0;12611.0
0807710003;11264.0;11134.0
0807710004;8058.0;7835.0
0807710005;9054.0;8763.0
0807710006;10578.0;10509.0
0807710007;11669.0;11139.0
0807710008;8534.0;8389.0
08078;11893.0;11110.0
0807801;11893.0;11110.0
0807801001;11893.0;11110.0
08079;13244.0;13253.0
0807901;13244.0;13253.0
0807901001;13244.0;13253.0
08081;12271.0;11094.0
0808101;12271.0;11094.0
0808101001;12271.0;11094.0
08082;10524.0;10518.0
0808201;10524.0;10518.0
0808201001;10524.0;10518.0
08083;13537.0;12791.0
0808301;13537.0;12791.0
0808301001;13537.0;12791.0
08084;13113.0;12694.0
0808401;13113.0;12694.0
0808401001;13113.0;12694.0
08085;12288.0;12279.0
0808501;12288.0;12279.0
0808501001;12288.0;12279.0
08086;11936.0;11513.0
0808601;11467.0;10951.0
0808601001;14093.0;12789.0
0808601002;8830.0;8475.0
0808601003;8618.0;8468.0
0808601004;12652.0;12097.0
0808601005;11236.0;10611.0
0808601006;13408.0;13069.0
0808601007;13154.0;12817.0
0808602;15584.0;15886.0
0808602001;15584.0;15886.0
08087;17094.0;17443.0
0808701;17094.0;17443.0
0808701001;17094.0;17443.0
08088;13791.0;13249.0
0808801;13003.0;12424.0
0808801001;13735.0;12920.0
0808801002;12527.0;12063.0
0808801003;12706.0;12250.0
0808802;14396.0;13881.0
0808802001;16752.0;15766.0
0808802002;12824.0;12620.0
0808802003;12904.0;12600.0
0808802004;15840.0;15308.0
08089;13407.0;12680.0
0808901;17022.0;15479.0
0808901001;12117.0;11773.0
0808901002;14328.0;13705.0
0808901003;12838.0;12779.0
0808901004;11893.0;11601.0
0808901005;11138.0;10831.0
0808901006;12022.0;11584.0
0808901007;17435.0;16946.0
0808901008;29364.0;25500.0
0808902;11804.0;11496.0
0808902001;12809.0;12600.0
0808902002;13457.0;13626.0
0808902003;13291.0;12939.0
0808902004;11213.0;10918.0
0808902005;10759.0;10120.0
0808902006;10602.0;10166.0
0808902007;10866.0;10636.0
0808902008;11942.0;11629.0
0808902009;12169.0;11846.0
0808902010;10892.0;10558.0
0808903;11774.0;11404.0
0808903001;11114.0;11049.0
0808903002;11694.0;11753.0
0808903003;12312.0;11845.0
0808903004;10737.0;10564.0
0808903005;9493.0;9201.0
0808903006;11683.0;11241.0
0808903007;12695.0;12284.0
0808903008;13509.0;12794.0
0808904;11344.0;10988.0
0808904001;12782.0;12354.0
0808904002;9688.0;9373.0
08090;12490.0;11729.0
0809001;12490.0;11729.0
0809001001;12490.0;11729.0
08091;13266.0;12731.0
0809101;13176.0;12811.0
0809101001;13788.0;13380.0
0809101002;12583.0;12263.0
0809102;13437.0;12580.0
0809102001;13437.0;12580.0
08092;11965.0;11803.0
0809201;12365.0;12061.0
0809201001;12365.0;12061.0
0809202;11777.0;11674.0
0809202001;10879.0;11367.0
0809202002;11692.0;11528.0
0809202003;12184.0;11945.0
08094;12403.0;12049.0
0809401;12403.0;12049.0
0809401001;12403.0;12049.0
08096;12455.0;12041.0
0809601;11919.0;11634.0
0809601001;16430.0;16123.0
0809601003;13298.0;12927.0
0809601004;13338.0;13172.0
0809601005;15071.0;15141.0
0809601006;8556.0;8048.0
0809601009;8096.0;7974.0
0809601010;9802.0;9407.0
0809601011;10024.0;9383.0
0809602;12795.0;12351.0
0809602001;14292.0;13273.0
0809602002;15779.0;15459.0
0809602003;16373.0;15385.0
0809602004;10218.0;9616.0
0809602005;11855.0;11956.0
0809602006;12206.0;12065.0
0809602007;11495.0;11210.0
0809603;12835.0;12318.0
0809603001;15867.0;15425.0
0809603002;10711.0;10383.0
