CURSO_ACAD;COD_CENTRO;NOM_CENTRO;REG_JUR;COD_TIPO;DESC_TIPO_ES;DESC_TIPO_VA;DIRECCION;LOCALIDAD;COD_MUN;NOM_MUN_OF;COD_PROV;NOM_PROV_ES;NOM_PROV_VA;COD_ENSE;DESC_ENSE_ES;DESC_ENSE_VA;COD_CURSO;IDIOMA;UNIDADES;MATRICULADOS
2018;46013499;CEIP DOCTOR BARCIA GOYANES;PUB;P;PÚBLICO;PÚBLIC;SALVADOR FERRANDIS LUNA 23;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;3PRI;C;1;24
2018;46013499;CEIP DOCTOR BARCIA GOYANES;PUB;P;PÚBLICO;PÚBLIC;SALVADOR FERRANDIS LUNA 23;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;4PRI;C;1;24
2018;46013499;CEIP DOCTOR BARCIA GOYANES;PUB;P;PÚBLICO;PÚBLIC;SALVADOR FERRANDIS LUNA 23;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;5PRI;C;1;25
2018;46013499;CEIP DOCTOR BARCIA GOYANES;PUB;P;PÚBLICO;PÚBLIC;SALVADOR FERRANDIS LUNA 23;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;6PRI;C;1;23
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;3INF;O;1;23
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;4INF;O;1;24
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;5INF;O;1;25
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;1PRI;O;1;21
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;2PRI;O;1;26
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;3PRI;C;1;27
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;4PRI;C;1;22
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;5PRI;C;1;26
2018;46013505;CEIP VILLAR PALASÍ;PUB;P;PÚBLICO;PÚBLIC;JACA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;6PRI;C;1;23
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;3INF;O;1;11
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;4INF;O;1;16
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;1;EDUCACIÓN INFANTIL;EDUCACIÓ INFANTIL;5INF;O;1;14
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;1PRI;O;1;15
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;2PRI;O;1;18
2018;46013517;CEIP LA FONTETA;PUB;P;PÚBLICO;PÚBLIC;CURA PALANCA S/N;VALENCIA;250;VALENCIA;46;VALENCIA;VALÈNCIA;2;EDUCACIÓN PRIMARIA;EDUCACIÓ PRIMÀRIA;3PRI;C;1;18
